Date,Open,High,Low,Close,Adj Close,Volume,Adj Factor
1983-07-28,29.457456589,29.66658783,29.039197922,29.158700943,2.264250753,2993234.0,0.077652662
1983-07-29,29.098947525,29.158700943,28.531309128,28.77031517,2.234091564,5206988.0,0.077652662
1983-08-01,28.740440369,29.009321213,28.740440369,28.85994339,2.241051433,3376906.0,0.077652662
1983-08-02,28.949569702,29.039197922,28.71056366,28.800191879,2.23641157,2129656.0,0.077652662
1983-08-03,28.800191879,29.009321213,28.471557617,28.979446411,2.250331161,3431298.0,0.077652662
1983-08-04,28.561185837,28.650812149,28.083173752,28.561185837,2.217852114,3714974.0,0.077652662
1983-08-05,28.441682816,28.71056366,28.441682816,28.620937347,2.240301874,2999091.0,0.07827493
1983-08-08,28.501434326,28.650812149,28.322179794,28.441682816,2.226270738,2298271.0,0.07827493
1983-08-09,28.531309128,28.561185837,27.874044418,28.232553482,2.209901154,4947580.0,0.07827493
1983-08-10,28.142925262,28.441682816,27.963670731,28.232553482,2.209901154,3739659.0,0.07827493
1983-08-11,28.322179794,28.471557617,28.083173752,28.142925262,2.202885511,1801212.0,0.07827493
1983-08-12,28.202676773,28.411806107,28.172800064,28.322179794,2.216916647,1602054.0,0.07827493
1983-08-15,28.591060638,29.039197922,28.471557617,28.800191879,2.25433301,4580225.0,0.07827493
1983-08-16,28.85994339,29.158700943,28.77031517,29.069072723,2.275379639,3000346.0,0.07827493
1983-08-17,29.069072723,29.517208099,29.069072723,29.397705078,2.301103314,3623344.0,0.07827493
1983-08-18,29.487333298,29.57695961,29.009321213,29.069072723,2.275379639,3098252.0,0.07827493
1983-08-19,29.128824234,29.278202057,28.949569702,29.278202057,2.291749223,1668579.0,0.07827493
1983-08-22,29.367830276,29.457456589,28.830066681,28.979446411,2.268364146,2795330.0,0.07827493
1983-08-23,28.85994339,28.889818192,28.322179794,28.531309128,2.233286231,4919547.0,0.07827493
1983-08-24,28.322179794,28.441682816,27.724664688,27.844167709,2.179500284,4077308.0,0.07827493
1983-08-25,27.90391922,27.933795929,27.545410156,27.784416199,2.174823239,3880242.0,0.07827493
1983-08-26,27.635038376,28.262428284,27.635038376,28.172800064,2.205223959,2850559.0,0.07827493
1983-08-29,28.023422241,28.501434326,27.933795929,28.441682816,2.226270738,2135095.0,0.07827493
1983-08-30,28.441682816,28.501434326,28.023422241,28.05329895,2.195870018,2894910.0,0.07827493
1983-08-31,28.113050461,28.561185837,27.99354744,28.561185837,2.235624828,2586967.0,0.07827493
1983-09-01,28.591060638,28.591060638,28.232553482,28.352054596,2.219255095,2601193.0,0.07827493
1983-09-02,28.352054596,28.620937347,28.322179794,28.620937347,2.240301874,2296179.0,0.07827493
1983-09-06,28.800191879,29.128824234,28.680688858,29.128824234,2.280056684,3340506.0,0.07827493
1983-09-07,29.098947525,29.367830276,28.919694901,29.248327255,2.289410775,3782336.0,0.07827493
1983-09-08,29.218450546,29.517208099,29.069072723,29.218450546,2.287072178,2653911.0,0.07827493
1983-09-09,29.218450546,29.367830276,29.009321213,29.218450546,2.287072178,1655609.0,0.07827493
1983-09-12,29.457456589,29.487333298,28.949569702,29.039197922,2.273041191,4636290.0,0.07827493
1983-09-13,28.979446411,29.158700943,28.830066681,29.158700943,2.282395282,3035910.0,0.07827493
1983-09-14,29.128824234,29.517208099,29.069072723,29.367830276,2.298764866,3407031.0,0.07827493
1983-09-15,29.367830276,29.457456589,29.039197922,29.098947525,2.277718087,2891562.0,0.07827493
1983-09-16,29.039197922,29.696462631,29.039197922,29.427581787,2.303441911,3429625.0,0.07827493
1983-09-19,29.487333298,29.845840454,29.308078766,29.57695961,2.31513445,3813716.0,0.07827493
1983-09-20,29.726337433,29.756214142,29.427581787,29.606836319,2.317473047,3942583.0,0.07827493
1983-09-21,29.57695961,29.66658783,29.367830276,29.397705078,2.301103314,296646.0,0.07827493
1983-09-22,29.367830276,29.815965652,29.337953568,29.786090851,2.331504183,4599471.0,0.07827493
1983-09-23,29.875717163,30.264101028,29.606836319,30.264101028,2.368920396,4652190.0,0.07827493
1983-09-26,30.264101028,30.951242447,30.114723206,30.742113113,2.406336759,8775940.0,0.07827493
1983-09-27,30.682361603,30.682361603,30.234226227,30.562858582,2.392305623,5319956.0,0.07827493
1983-09-28,30.622610092,30.861616135,30.53298378,30.771989822,2.408675356,5525390.0,0.07827493
1983-09-29,30.801864624,30.951242447,30.562858582,30.562858582,2.392305623,3027124.0,0.07827493
1983-09-30,30.622610092,30.622610092,30.234226227,30.323852539,2.373597441,2386972.0,0.07827493
1983-10-03,30.234226227,30.712236404,30.174474716,30.622610092,2.396982668,3674807.0,0.07827493
1983-10-04,30.831739426,31.10062027,30.801864624,31.040870667,2.429721985,4979797.0,0.07827493
1983-10-05,31.010993958,31.369503021,30.861616135,31.339626312,2.453107063,5820781.0,0.07827493
1983-10-06,31.339626312,31.608509064,31.309751511,31.578632355,2.471815244,4621646.0,0.07827493
1983-10-07,31.608509064,31.668260574,31.489006042,31.608509064,2.474153841,3361007.0,0.07827493
1983-10-10,31.518880844,32.086521149,31.429254532,32.086521149,2.511570204,2754746.0,0.07827493
1983-10-11,31.787763596,32.026767731,31.728010178,31.787763596,2.488184977,2874826.0,0.07827493
1983-10-12,31.757886887,31.877389908,31.518880844,31.698135376,2.481169335,3895304.0,0.07827493
1983-10-13,31.728010178,31.996892929,31.698135376,31.937141418,2.499877516,3022522.0,0.07827493
1983-10-14,31.937141418,31.96701622,31.25,31.489006042,2.464799751,8357958.0,0.07827493
1983-10-17,31.369503021,31.698135376,31.190248489,31.489006042,2.464799751,4727083.0,0.07827493
1983-10-18,31.429254532,31.578632355,30.712236404,30.771989822,2.408675356,7295222.0,0.07827493
1983-10-19,30.771989822,31.25,30.742113113,31.190248489,2.441414524,8671758.0,0.07827493
1983-10-20,31.160373688,31.190248489,30.981119156,31.010993958,2.427383388,4776454.0,0.07827493
1983-10-21,30.981119156,31.010993958,30.054971695,30.353727341,2.375935889,6507794.0,0.07827493
1983-10-24,29.995220184,30.742113113,29.995220184,30.652486801,2.399321265,6240436.0,0.07827493
1983-10-25,30.801864624,31.010993958,30.652486801,30.712236404,2.403998161,4939630.0,0.07827493
1983-10-26,30.742113113,30.801864624,30.473230362,30.592733383,2.394644071,4091115.0,0.07827493
1983-10-27,30.562858582,30.921367645,30.44335556,30.921367645,2.420367895,2937586.0,0.07827493
1983-10-28,30.861616135,31.070745468,30.38360405,30.592733383,2.394644071,4626667.0,0.07827493
1983-10-31,30.682361603,30.831739426,30.114723206,30.293977737,2.371258993,6031654.0,0.07827493
1983-11-01,30.413480759,30.413480759,29.875717163,30.293977737,2.371258993,5912829.0,0.07827493
1983-11-02,29.995220184,30.353727341,29.995220184,30.234226227,2.366581948,3959738.0,0.07827493
1983-11-03,30.234226227,30.234226227,29.517208099,29.606836319,2.33500865,3860158.0,0.078867212
1983-11-04,29.457456589,29.457456589,29.098947525,29.218450546,2.304377747,6169308.0,0.078867212
1983-11-07,29.188575745,29.487333298,29.158700943,29.188575745,2.302021604,3362262.0,0.078867212
1983-11-08,29.128824234,29.367830276,29.128824234,29.218450546,2.304377747,2723366.0,0.078867212
1983-11-09,29.248327255,29.547084808,29.248327255,29.547084808,2.330296215,3593638.0,0.078867212
1983-11-10,29.636711121,30.054971695,29.636711121,29.935468674,2.360926968,4877707.0,0.078867212
1983-11-11,29.965343475,30.413480759,29.905593872,30.323852539,2.39155772,3283603.0,0.078867212
1983-11-14,30.38360405,30.53298378,30.353727341,30.473230362,2.403338733,4312030.0,0.078867212
1983-11-15,30.234226227,30.503107071,29.636711121,29.756214142,2.346789662,5666391.0,0.078867212
1983-11-16,29.786090851,30.084846497,29.547084808,29.815965652,2.351502097,4409099.0,0.078867212
1983-11-17,29.66658783,29.756214142,29.367830276,29.487333298,2.32558378,3415399.0,0.078867212
1983-11-18,29.517208099,29.57695961,29.158700943,29.517208099,2.327939922,3422930.0,0.078867212
1983-11-21,29.427581787,29.995220184,29.427581787,29.935468674,2.360926968,3256407.0,0.078867212
1983-11-22,29.995220184,30.025096893,29.308078766,29.397705078,2.318515052,4121240.0,0.078867212
1983-11-23,29.457456589,29.487333298,28.680688858,28.889818192,2.278459429,7462582.0,0.078867212
1983-11-25,28.949569702,29.098947525,28.889818192,28.919694901,2.280815722,2296179.0,0.078867212
1983-11-28,28.919694901,28.919694901,28.262428284,28.501434326,2.247828676,5647145.0,0.078867212
1983-11-29,28.441682816,29.098947525,28.352054596,29.069072723,2.292596734,5346315.0,0.078867212
1983-11-30,29.039197922,29.218450546,28.05329895,28.05329895,2.212485488,6174329.0,0.078867212
1983-12-01,28.142925262,28.561185837,28.113050461,28.411806107,2.240759948,5821199.0,0.078867212
1983-12-02,28.381931305,28.501434326,28.113050461,28.172800064,2.221910208,4509934.0,0.078867212
1983-12-05,28.172800064,28.471557617,27.99354744,28.352054596,2.236047513,4806579.0,0.078867212
1983-12-06,28.381931305,28.501434326,28.113050461,28.113050461,2.217197923,3163522.0,0.078867212
1983-12-07,28.113050461,28.531309128,28.113050461,28.501434326,2.247828676,3248876.0,0.078867212
1983-12-08,28.381931305,28.650812149,28.322179794,28.441682816,2.243116241,3619997.0,0.078867212
1983-12-09,28.919694901,29.248327255,28.830066681,29.218450546,2.304377747,6973473.0,0.078867212
1983-12-12,29.308078766,29.756214142,29.218450546,29.636711121,2.337364792,5012014.0,0.078867212
1983-12-13,29.487333298,29.726337433,29.158700943,29.188575745,2.302021604,4150528.0,0.078867212
1983-12-14,29.308078766,29.427581787,28.830066681,28.889818192,2.278459429,3582341.0,0.078867212
1983-12-15,28.889818192,29.069072723,28.561185837,28.561185837,2.252541111,4770178.0,0.078867212
1983-12-16,28.680688858,28.889818192,28.591060638,28.889818192,2.278459429,2681944.0,0.078867212
1983-12-19,28.889818192,29.248327255,28.800191879,28.979446411,2.285528157,4526251.0,0.078867212
1983-12-20,29.039197922,29.308078766,28.949569702,29.098947525,2.294952877,3494477.0,0.078867212
1983-12-21,29.248327255,29.547084808,29.188575745,29.547084808,2.330296215,3550124.0,0.078867212
1983-12-22,29.547084808,29.66658783,29.278202057,29.367830276,2.31615891,3726270.0,0.078867212
1983-12-23,29.308078766,29.57695961,29.308078766,29.547084808,2.330296215,2529646.0,0.078867212
1983-12-27,29.726337433,29.815965652,29.636711121,29.786090851,2.349145955,2386135.0,0.078867212
1983-12-28,29.786090851,29.786090851,29.517208099,29.696462631,2.342077227,3218333.0,0.078867212
1983-12-29,29.786090851,29.845840454,29.397705078,29.427581787,2.320871345,2478183.0,0.078867212
1983-12-30,29.337953568,29.487333298,29.158700943,29.158700943,2.299665462,1763138.0,0.078867212
1984-01-03,29.218450546,29.487333298,29.069072723,29.098947525,2.294952877,3033400.0,0.078867212
1984-01-04,29.128824234,29.636711121,29.098947525,29.606836319,2.33500865,8313190.0,0.078867212
1984-01-05,29.756214142,29.875717163,29.308078766,29.696462631,2.342077227,5400707.0,0.078867212
1984-01-06,29.57695961,29.756214142,29.397705078,29.517208099,2.327939922,3957646.0,0.078867212
1984-01-09,29.457456589,29.636711121,29.278202057,29.457456589,2.323227487,3106620.0,0.078867212
1984-01-10,29.517208099,29.606836319,29.158700943,29.218450546,2.304377747,3007041.0,0.078867212
1984-01-11,29.188575745,29.337953568,29.128824234,29.218450546,2.304377747,3440503.0,0.078867212
1984-01-12,29.278202057,29.397705078,28.979446411,28.979446411,2.285528157,3837983.0,0.078867212
1984-01-13,29.188575745,29.218450546,28.262428284,28.441682816,2.243116241,7369279.0,0.078867212
1984-01-16,28.561185837,28.800191879,28.441682816,28.800191879,2.271390852,5030005.0,0.078867212
1984-01-17,28.77031517,28.919694901,28.650812149,28.919694901,2.280815722,3676481.0,0.078867212
1984-01-18,28.919694901,29.128824234,28.441682816,28.800191879,2.271390852,8536615.0,0.078867212
1984-01-19,28.85994339,28.85994339,28.262428284,28.411806107,2.240759948,9090158.0,0.078867212
1984-01-20,28.411806107,28.471557617,27.963670731,27.963670731,2.20541676,11649511.0,0.078867212
1984-01-23,27.90391922,27.99354744,27.724664688,27.754541397,2.188923313,5576017.0,0.078867212
1984-01-24,27.844167709,28.023422241,27.814292908,27.90391922,2.200704325,4467257.0,0.078867212
1984-01-25,28.083173752,28.142925262,27.485660553,27.575286865,2.174786008,6596076.0,0.078867212
1984-01-26,27.664913177,27.694789886,27.24665451,27.396032333,2.160648702,5873499.0,0.078867212
1984-01-27,27.455783844,27.485660553,26.918020248,27.455783844,2.165361137,6270561.0,0.078867212
1984-01-30,27.455783844,27.485660553,27.03752327,27.216777802,2.146511397,5454681.0,0.078867212
1984-01-31,27.276529312,27.425907135,27.067399979,27.276529312,2.151223832,6891466.0,0.078867212
1984-02-01,27.306404114,27.396032333,27.067399979,27.186901093,2.144155104,5345060.0,0.078867212
1984-02-02,27.157026291,27.366157532,26.947896957,27.336280823,2.155936267,5040465.0,0.078867212
1984-02-03,27.24665451,27.336280823,26.469884872,26.469884872,2.087606034,6258846.0,0.078867212
1984-02-06,26.290630341,26.499761581,25.932121277,25.991874695,2.067642655,10326112.0,0.079549578
1984-02-07,26.201004028,26.469884872,25.932121277,26.410133362,2.100914956,11210610.0,0.079549578
1984-02-08,26.469884872,26.499761581,25.693117142,25.752868652,2.048629826,6607791.0,0.079549578
1984-02-09,25.752868652,26.32050705,25.454111099,26.051624298,2.072395711,9909386.0,0.079549578
1984-02-10,26.201004028,26.410133362,26.141252518,26.260755539,2.089032013,6803184.0,0.079549578
1984-02-13,26.32050705,26.350381851,25.812620163,26.051624298,2.072395711,4101575.0,0.079549578
1984-02-14,26.171127319,26.529636383,26.081501007,26.499761581,2.108044843,4794864.0,0.079549578
1984-02-15,26.559511185,26.619264603,26.171127319,26.201004028,2.084278806,4790680.0,0.079549578
1984-02-16,26.230880737,26.38025856,25.961997986,26.201004028,2.084278806,4791517.0,0.079549578
1984-02-17,26.230880737,26.410133362,26.081501007,26.230880737,2.086655485,3033818.0,0.079549578
1984-02-21,26.171127319,26.260755539,25.961997986,26.141252518,2.079525598,2758093.0,0.079549578
1984-02-22,26.081501007,26.499761581,25.961997986,26.081501007,2.074772391,4705326.0,0.079549578
1984-02-23,26.021749496,26.111377716,25.57361412,26.111377716,2.07714907,6154664.0,0.079549578
1984-02-24,26.111377716,26.649139404,26.111377716,26.589387894,2.115174578,4363912.0,0.079549578
1984-02-27,26.589387894,27.127151489,26.469884872,26.977771759,2.14607035,6100272.0,0.079549578
1984-02-28,26.888145447,26.888145447,26.260755539,26.290630341,2.091408541,5192344.0,0.079549578
1984-02-29,26.440010071,26.708890915,26.141252518,26.350381851,2.096161748,4673528.0,0.079549578
1984-03-01,26.230880737,26.679014206,26.230880737,26.649139404,2.119927785,3401174.0,0.079549578
1984-03-02,26.768642426,26.977771759,26.679014206,26.768642426,2.1294342,4202828.0,0.079549578
1984-03-05,26.649139404,26.649139404,26.38025856,26.529636383,2.110421371,3261010.0,0.079549578
1984-03-06,26.589387894,26.679014206,26.081501007,26.111377716,2.07714907,3633804.0,0.079549578
1984-03-07,25.812620163,25.872371674,25.483987808,25.722991943,2.046253146,6568880.0,0.079549578
1984-03-08,25.722991943,26.111377716,25.722991943,25.932121277,2.062889296,3763090.0,0.079549578
1984-03-09,25.782743454,25.961997986,25.663240433,25.812620163,2.053383033,3052646.0,0.079549578
1984-03-12,25.961997986,26.410133362,25.932121277,26.350381851,2.096161748,6091486.0,0.079549578
1984-03-13,26.469884872,26.768642426,26.38025856,26.440010071,2.103291635,5991488.0,0.079549578
1984-03-14,26.440010071,26.649139404,26.38025856,26.529636383,2.110421371,4145089.0,0.079549578
1984-03-15,26.619264603,26.888145447,26.559511185,26.768642426,2.1294342,3993628.0,0.079549578
1984-03-16,27.306404114,27.306404114,26.947896957,27.186901093,2.162706501,8828240.0,0.079549578
1984-03-19,26.888145447,27.24665451,26.888145447,27.24665451,2.16745986,3420838.0,0.079549578
1984-03-20,27.276529312,27.575286865,27.127151489,27.425907135,2.18171933,5192344.0,0.079549578
1984-03-21,27.455783844,27.605163574,27.24665451,27.24665451,2.16745986,3827942.0,0.079549578
1984-03-22,27.24665451,27.24665451,26.858270645,26.947896957,2.143693823,3687778.0,0.079549578
1984-03-23,26.947896957,27.007648468,26.649139404,26.828393936,2.134187408,3500753.0,0.079549578
1984-03-26,26.798517227,27.067399979,26.708890915,26.828393936,2.134187408,7593960.0,0.079549578
1984-03-27,26.947896957,27.216777802,26.918020248,27.216777802,2.16508318,5175190.0,0.079549578
1984-03-28,27.216777802,27.575286865,27.157026291,27.575286865,2.193602425,4372280.0,0.079549578
1984-03-29,27.605163574,27.664913177,27.186901093,27.186901093,2.162706501,3651795.0,0.079549578
1984-03-30,27.216777802,27.396032333,27.157026291,27.216777802,2.16508318,2461866.0,0.079549578
1984-04-02,27.306404114,27.396032333,26.529636383,26.768642426,2.1294342,8907736.0,0.079549578
1984-04-03,26.559511185,26.888145447,26.38025856,26.768642426,2.1294342,8778032.0,0.079549578
1984-04-04,26.589387894,26.649139404,26.440010071,26.529636383,2.110421371,2980682.0,0.079549578
1984-04-05,26.559511185,26.619264603,25.902246475,25.991874695,2.067642655,5697771.0,0.079549578
1984-04-06,26.111377716,26.230880737,25.752868652,26.230880737,2.086655485,5422464.0,0.079549578
1984-04-09,26.290630341,26.290630341,25.902246475,26.201004028,2.084278806,3955554.0,0.079549578
1984-04-10,26.290630341,26.469884872,26.230880737,26.290630341,2.091408541,3391550.0,0.079549578
1984-04-11,26.350381851,26.38025856,25.991874695,26.021749496,2.070019183,2810393.0,0.079549578
